,link,title
0,https://www.nbcnewyork.com/news/coronavirus/nyc-schools-chancellor-meisha-porter-announces-plans-to-step-down/3427208/,NYC Schools Chancellor Meisha Porter Announces Plans to Step Down
1,https://www.nbcnewyork.com/news/local/watch-live-coverage-new-york-connecticut-new-jersey-nyc-ct-weather-news-4-wnbc/1534415/,WATCH LIVE: News 4 New York at 11 a.m.
2,https://www.nbcnewyork.com/entertainment/holidays/what-to-know-ahead-of-2021-rockefeller-center-christmas-tree-lighting/3424786/,How to Watch Tonight’s Rockefeller Center Tree Lighting and More FAQs
3,https://www.nbcnewyork.com/news/local/six-hurt-following-fiery-explosion-at-brooklyn-residence-fdny/3427238/,"Basement Explosion Shakes Brooklyn Block, Leaving Six Hurt and Dozens Displaced"
4,https://www.nbcnewyork.com/news/local/nj-woman-charged-in-wrong-way-crash-with-police-that-left-2-kids-dead-on-thanksgiving/3426971/,NJ Woman Charged in Wrong-Way Crash With Police That Left 2 Kids Dead on Thanksgiving
5,https://www.nbcnewyork.com/news/local/arrest-made-in-fentanyl-cocaine-death-of-baby-manhattan-boy-cops/3427924/,"Arrest Made in Fentanyl, Cocaine Death of Baby Manhattan Boy: Cops"
6,https://www.nbcnewyork.com/news/politics/abortion-rights-at-stake-historic-supreme-court-arguments/3427341/,Listen: Supreme Court Hears Arguments in Landmark Abortion Case
7,https://www.nbcnewyork.com/news/coronavirus/us-expected-to-toughen-testing-requirement-for-travelers/3426828/,US Expected to Toughen Testing Requirement for Travelers
8,https://www.nbcnewyork.com/news/local/tv-legend-mike-gargiulo-father-of-today-in-new-yorks-michael-gargiulo-dies-at-95/3427730/,"TV Legend Mike Gargiulo, Father of ‘Today in New York's' Michael Gargiulo, Dies at 95"
9,https://www.nbcnewyork.com/news/business/money-report/toys-r-us-is-opening-a-flagship-store-at-american-dream-later-this-month-marking-its-return-to-malls/3427736/,"Toys R Us Is Opening a Flagship Store at American Dream Later This Month, Marking Its ..."
10,https://www.nbcnewyork.com/news/local/nj-woman-busted-for-stealing-20k-in-dead-brothers-disability-payments-officials/3427869/,NJ Woman Busted for Stealing $20K in Dead Brother's Disability Payments: Officials
11,https://www.nbcnewyork.com/news/coronavirus/omicron-variant-what-we-know-now-about-the-newest-covid-strain/3422966/,Omicron Variant: What We Know Now About the Newest COVID Strain
12,https://www.nbcnewyork.com/entertainment/holidays/what-to-know-ahead-of-2021-rockefeller-center-christmas-tree-lighting/3424786/,How to Watch Tonight's Rockefeller Center Tree Lighting and More FAQs
13,https://www.nbcnewyork.com/news/coronavirus/nyc-schools-chancellor-meisha-porter-announces-plans-to-step-down/3427208/,NYC Schools Chancellor Meisha Porter Announces Plans to Step Down
14,https://www.nbcnewyork.com/news/national-international/young-south-florida-woman-goes-missing-during-roadtrip-with-boyfriend/3427739/,"Fla. Woman Went Missing During Road Trip With Boyfriend, Family Says"
15,https://www.nbcnewyork.com/news/local/six-hurt-following-fiery-explosion-at-brooklyn-residence-fdny/3427238/,"Basement Explosion Shakes Brooklyn Block, Leaving Six Hurt and Dozens Displaced"
16,https://www.nbcnewyork.com/news/local/supervised-drug-consumption-sites-to-open-in-nyc-in-hopes-of-preventing-overdoses/3425273/,Supervised Drug Injection Sites to Open in NYC in Hopes of Preventing Overdoses
17,https://www.nbcnewyork.com/news/politics/appeals-court-orders-release-of-some-mueller-report-passages/3427879/,Appeals Court Orders Release of Some Mueller Report Passages
18,https://www.nbcnewyork.com/news/politics/conservatives-eagerly-await-supreme-court-abortion-arguments/3427111/,Conservatives Eagerly Await Supreme Court Abortion Arguments
19,https://www.nbcnewyork.com/news/national-international/rep-omar-urges-house-gop-to-address-anti-muslim-hatred/3426955/,Rep. Omar Urges House GOP to Address ‘Anti-Muslim Hatred'
20,https://www.nbcnewyork.com/news/national-international/biden-tries-to-reassure-on-covid-as-he-sells-spending-plan/3426769/,Biden Tries to Reassure on COVID as He Sells Spending Plan
21,https://www.nbcnewyork.com/news/local/cnn-suspends-chris-cuomo-indefinitely-after-transcripts-showed-his-role-advising-brother/3426695/,CNN Suspends Chris Cuomo ‘Indefinitely' After Transcripts Showed Role Advising Brother
22,https://www.nbcnewyork.com/news/ny-ag-releases-video-of-ex-gov-cuomos-testimony/3424344/,NY AG Releases Video of Ex-Gov. Cuomo's Testimony
23,https://www.nbcnewyork.com/news/counseling-police-officers-and-saving-lives/3417670/,Counseling Police Officers and Saving Lives
24,https://www.nbcnewyork.com/news/i-team-deadline-nears-for-nj-priest-sex-abuse-victims-to-sue/3415552/,I-Team: Deadline Nears for NJ Priest Sex Abuse Victims to Sue
25,https://www.nbcnewyork.com/news/will-supply-chain-woes-knock-cyber-monday-offline/3424350/,Will Supply Chain Woes Knock Cyber Monday Offline?
26,https://www.nbcnewyork.com/better-get-baquero/supermarket-sticker-shock-could-stick-around/3363126/,Supermarket Sticker Shock Could Stick Around
27,https://www.nbcnewyork.com/better-get-baquero/as-supply-chain-woes-drive-up-prices-heres-how-much-groceries-may-soon-cost-in-tri-state-stores/3361047/,"Supply Chain Woes Drive Up Tri-State Grocery Prices, Here's What You Need to Know"
28,https://www.nbcnewyork.com/news/business/money-report/spam-texts-and-phone-scams-are-on-the-rise-heres-how-to-protect-yourself/3426036/,Spam Texts and Phone Scams Are on the Rise: Here's How to Protect Yourself
29,https://www.nbcnewyork.com/news/national-international/authorities-4-to-6-people-shot-at-michigan-high-school/3426231/,"Authorities: Student Kills 3, Wounds 8 at Michigan High School"
30,https://www.nbcnewyork.com/news/national-international/wwii-bomb-explodes-at-construction-site-in-munich-germany-injuring-4/3428033/,"WWII Bomb Explodes at Railway Construction Site in Germany, Injuring 4"
31,https://www.nbcnewyork.com/news/local/crime-and-courts/1st-of-4-accusers-takes-stand-at-ghislaine-maxwell-trial/3427158/,1st of 4 Accusers Takes Stand at Ghislaine Maxwell Trial
32,https://www.nbcnewyork.com/news/local/crime-and-courts/how-familial-dna-evidence-led-to-suspects-arrest-in-99-cold-case-killing-of-bronx-girl/3426818/,How Familial DNA Evidence Led to Arrest in '99 Cold Case Killing of Bronx Girl
33,https://www.nbcnewyork.com/news/local/crime-and-courts/fake-rideshare-driver-accused-of-sexually-assaulting-passed-out-women-in-car-police/3426782/,Fake Rideshare Driver Accused of Sexually Assaulting Passed Out Women in Car: Police
34,https://www.nbcnewyork.com/lx/making-air-travel-carbon-neutral-means-rethinking-the-way-we-fly/3427892/,Making Air Travel Carbon Neutral Means Rethinking the Way We Fly
35,https://www.nbcnewyork.com/lx/most-native-art-is-fake-or-stolen-indigenous-artists-are-fighting-back/3425726/,Most ‘Native' Art Is Fake or Stolen. Indigenous Artists Are Fighting Back
36,https://www.nbcnewyork.com/lx/caring-for-las-homeless-helped-this-tiktoker-make-sense-of-pain/3428005/,Caring for LA's Homeless Helped This TikToker Make Sense of Pain
37,https://www.nbcnewyork.com/news/business/money-report/white-house-unveils-space-priorities-framework-as-vp-kamala-harris-leads-first-space-council-meeting/3428094/,White House Unveils ‘Space Priorities Framework' as VP Kamala Harris Leads First Space Council Meeting
38,https://www.nbcnewyork.com/news/business/money-report/ceo-survey-taken-before-omicron-emergence-shows-optimism-about-the-economy-over-the-next-6-months/3428059/,CEO Survey Taken Before Omicron Emergence Shows Optimism About the Economy Over the Next 6 Months
39,https://www.nbcnewyork.com/news/business/money-report/ceos-and-insiders-sell-a-record-69-billion-of-their-stock-and-the-year-isnt-over-yet/3428009/,"CEOs and Insiders Sell a Record $69 Billion of Their Stock, and the Year Isn't Over Yet"
40,https://www.nbcnewyork.com/entertainment/the-scene/new-york-live/help-tackle-kids-cancer-this-season/3426029/,Help Tackle Kids Cancer This Season
41,https://www.nbcnewyork.com/entertainment/the-scene/new-york-live/orange-county-comeback-spotlight-on-heather-dubrow/3426007/,Orange County Comeback: Spotlight on Heather Dubrow
42,https://www.nbcnewyork.com/entertainment/the-scene/new-york-live/saved-by-the-bell-with-josie-totah/3426037/,‘Saved By The Bell' With Josie Totah
43,https://www.nbcnewyork.com/entertainment/the-scene/new-york-live/the-music-of-the-night/3411709/,The Music of The Night
44,https://www.nbcnewyork.com/entertainment/in-the-wings/in-the-wings-new-musicals-six-and-mrs-doubtfire/3365826/,In the Wings: New Musicals ‘Six' and ‘Mrs. Doubtfire'
45,https://www.nbcnewyork.com/entertainment/in-the-wings/in-the-wings-getting-back-on-stage-with-chicago-to-kill-a-mockingbird/3292154/,"In the Wings: Getting Back on Stage With ‘Chicago,' ‘To Kill a Mockingbird'"
46,https://www.nbcnewyork.com/entertainment/entertainment-news/dolly-parton-sandra-oh-simone-biles-and-teachers-named-people-of-the-year/3428006/,"Dolly Parton, Sandra Oh, Simone Biles and Teachers Named ‘People of the Year'"
47,https://www.nbcnewyork.com/entertainment/entertainment-news/vegas-police-investigating-sex-assault-allegations-involving-rb-singer-trey-songz/3427854/,Vegas Police Investigating Sex Assault Allegations Involving R&B Singer Trey Songz
48,https://www.nbcnewyork.com/entertainment/entertainment-news/gucci-heirs-say-house-of-gucci-narrative-anything-but-accurate/3427287/,Gucci Heirs Say ‘House of Gucci' Narrative Is ‘Anything But Accurate'
49,https://www.nbcnewyork.com/news/national-international/court-upholds-california-ban-on-high-capacity-magazines/3426274/,Court Upholds California Ban on High-Capacity Magazines
50,https://www.nbcnewyork.com/news/national-international/ex-trump-aide-mark-meadows-now-cooperating-with-house-jan-6-panel/3426092/,Ex-Trump Aide Mark Meadows Now Cooperating With House Jan. 6 Panel
51,https://www.nbcnewyork.com/news/politics/dr-oz-plans-to-run-as-republican-for-u-s-senate-seat-in-pa-sources-say/3426248/,Dr. Oz Announces Run as Republican for Open U.S. Senate Seat in Pa.
52,https://www.nbcnewyork.com/entertainment/the-scene/new-york-live/meet-the-long-time-vendors-of-bryant-parks-winter-village/3425995/,Meet the Long-Time Vendors of Bryant Park's Winter Village
53,https://www.nbcnewyork.com/entertainment/the-scene/new-york-live/holiday-movie-hotspots/3423799/,Holiday Movie Hotspots
54,https://www.nbcnewyork.com/entertainment/the-scene/new-york-live/harry-hamlin-is-in-the-hot-zone/3423743/,Harry Hamlin Is In ‘The Hot Zone'
55,https://www.nbcnewyork.com/news/local/thankful-catholic-charities-hands-out-hundreds-of-thanksgiving-turkeys-in-nyc/3410466/,‘Thankful': Catholic Charities Hands Out Hundreds of Thanksgiving Turkeys in NYC
56,https://www.nbcnewyork.com/news/good-news/miracle-mom-nyc-marathon-runner-races-for-sons-future-after-rare-diagnosis/3402489/,Miracle Mom: NYC Marathon Runner Races for Son's Future After Rare Diagnosis
57,https://www.nbcnewyork.com/news/local/nyc-tour-company-drives-forward-with-diverse-social-mission/3358754/,NYC Tour Company Drives Forward with Diverse Social Mission
58,https://www.nbcnewyork.com/entertainment/holidays/oh-christmas-tree-cardboard-display-is-talk-of-new-jersey-town/3424579/,Oh! Christmas Tree? Cardboard Display Is Talk of New Jersey Town
59,https://www.nbcnewyork.com/news/local/woman-jumps-bronx-zoo-barrier-throws-100-bills-at-lion-and-dances-with-roses/3398860/,Bronx Zoo Blasts Woman ‘Determined to Harass Our Lions' After Latest Stunt
60,https://www.nbcnewyork.com/news/national-international/doug-the-ugly-new-zealand-potato-could-be-worlds-biggest/3382263/,Doug the Ugly New Zealand Potato Could Be World's Biggest
61,https://www.nbcnewyork.com/news/recall-alert/old-spice-secret-aerosol-spray-antiperspirants-recalled-after-benzene-detected/3421326/,"Old Spice, Secret Aerosol Spray Antiperspirants Recalled After Benzene Detected"
62,https://www.nbcnewyork.com/news/recall-alert/toyota-recalls-camrys-to-fix-power-brake-assist-problems/3407668/,Toyota Recalls Camrys to Fix Power Brake-Assist Problems
63,https://www.nbcnewyork.com/news/national-international/recall-country-time-kool-aid-drink-mix-powder-costco/3405370/,"Kool-Aid, Country Time Lemonade Products Recalled Due to Glass, Metal"
